id,date,activity,appCat.builtin,appCat.communication,appCat.entertainment,appCat.finance,appCat.game,appCat.office,appCat.other,appCat.social,appCat.travel,appCat.unknown,appCat.utilities,appCat.weather,call,circumplex.arousal,circumplex.valence,mood,screen,sms,dagvandweek,mood_synthetic,circumplex.arousal_synthetic,circumplex.valence_synthetic,screen_synthetic,activity_synthetic,real_count
AS14.30,2014-03-25,0.1341467837134854,1776.05,9165.199,3057.944,25.429,0.0,0.0,544.635,2113.006,0.0,29.197,58.283,0.0,2.0,-0.2,1.0,8.0,15856.781001091002,0.0,Tuesday,0,0,0,0,0,13
AS14.30,2014-03-26,0.2009212625127145,1436.006,7735.433,2769.173,0.0,0.0,259.402,1142.667,3180.192,0.0,135.757,58.241,6.087,15.0,0.2,0.6,6.8,20322.225000381462,0.0,Wednesday,0,0,0,0,0,15
AS14.30,2014-03-27,0.1601332938069107,1377.245,8619.059,3634.555,13.057,0.0,36.242,256.431,3883.824,0.0,174.448,180.794,0.0,2.0,-0.75,1.0,7.75,17837.59700012207,0.0,Thursday,0,0,0,0,0,14
AS14.30,2014-03-28,0.248407170035962,1420.607,7677.406,2125.773,13.088,0.0,68.523,397.424,2055.419,26.599,285.998,67.451,0.0,2.0,0.0,1.0,7.8,17672.089000940327,0.0,Friday,0,0,0,0,0,15
AS14.30,2014-03-29,0.1325243739751236,745.626,9433.996,4951.746,0.0,0.0,225.147,105.207,1724.748,0.0,0.0,62.825,0.0,2.0,-1.4,1.0,8.4,17474.87200069427,0.0,Saturday,0,0,0,0,0,12
AS14.30,2014-03-30,0.1126500911089034,940.755,4665.377,3374.619,0.0,0.0,44.246,191.637,2183.854,258.375,98.398,46.379000000000005,1.007,6.0,-1.2,1.0,7.6,11700.13800120354,0.0,Sunday,0,0,0,0,0,15
AS14.30,2014-03-31,0.2345195085543213,827.493,9438.066,1387.099,0.0,0.0,0.0,251.44,1008.71,51.068,185.751,41.77,0.0,0.0,-0.8,1.0,7.6,12971.811000347145,0.0,Monday,0,0,0,0,0,12
AS14.30,2014-04-01,0.1571500810850656,4823.892,4574.087,5218.006,57.264,0.0,0.0,372.196,1174.38,28.275,169.243,29.526,0.0,6.0,-1.2,1.2,7.8,12881.61699938774,2.0,Tuesday,0,0,0,0,0,15
AS14.30,2014-04-02,0.1637443980361231,657.483,3926.909,2697.003,13.048,0.0,0.0,910.432,708.391,0.0,11.094,13.581,0.0,0.0,-0.6,0.6,7.6,9073.774998426436,0.0,Wednesday,0,0,0,0,0,12
AS14.30,2014-04-03,0.1251728890223232,1513.555,3706.306,5515.235000000001,0.0,0.0,105.028,636.729,2944.562,2.01,300.221,55.308,0.0,1.0,0.2,1.0,8.0,14459.533000946029,0.0,Thursday,0,0,0,0,0,15
AS14.30,2014-04-04,0.1425403135875643,1626.443,4981.265,4869.823,371.857,0.0,0.0,398.727,1455.562,73.846,71.413,122.036,0.0,3.0,-1.2,1.0,7.8,15638.423000097277,0.0,Friday,0,0,0,0,0,14
AS14.30,2014-04-05,0.067549336628284,1053.051,1912.127,4050.008,21.149,478.826,10.073,304.675,1252.381,0.0,217.914,73.487,0.0,2.0,-0.8,1.0,8.0,9363.129999160776,0.0,Saturday,0,0,0,0,0,15
AS14.30,2014-04-06,0.0910381678849411,1158.746,1913.004,3701.609,0.0,1933.979,0.0,249.572,1087.416,0.0,4.37,2.013,97.505,0.0,-1.2,1.0,8.0,10319.06200051308,0.0,Sunday,0,0,0,0,0,13
AS14.30,2014-04-07,0.1219521547065406,2029.616,9128.585,2757.346,0.0,783.656,0.0,400.628,981.196,163.758,0.0,32.176,74.886,0.0,0.0,1.0,7.6,16311.262001037594,0.0,Monday,0,0,0,0,0,13
AS14.30,2014-04-08,0.1590225458393758,3732.629,7115.139,3160.507,34.218,1472.1660000000002,0.0,777.092,1365.501,3.011,2.016,175.298,0.0,0.0,-0.6,1.0,7.8,16108.397998571396,0.0,Tuesday,0,0,0,0,0,14
AS14.30,2014-04-09,0.1609356614846201,2244.213,5892.173,4178.883,0.0,2545.215,4.011,1052.962,1530.442,0.0,18.276,29.163,0.0,3.0,-0.5,1.0,7.75,18234.77799868584,5.0,Wednesday,0,0,0,0,0,15
AS14.30,2014-04-10,0.1335532421561833,728.171,3685.348,3942.701,20.066000000000003,1052.935,0.0,406.338,1414.605,77.751,0.0,68.33200000000001,0.0,0.0,-1.0,1.0,8.2,11401.83500099182,2.0,Thursday,0,0,0,0,0,14
AS14.30,2014-04-11,0.1467598140989174,2146.049,9989.65,2982.029,30.911,2569.329,0.0,380.335,1846.805,0.0,0.0,91.215,8.032,4.0,-0.6666666666666666,0.6666666666666666,7.666666666666667,19381.91399955749,0.0,Friday,0,0,0,0,0,14
AS14.30,2014-04-12,0.0613341448900887,1093.529,3227.387,2885.993,0.0,2732.409,0.0,151.306,1787.5359999999998,0.0,0.0,8.045,0.0,0.0,-1.0,1.2,7.8,11779.19700098038,0.0,Saturday,0,0,0,0,0,11
AS14.30,2014-04-13,0.0788828434437322,908.502,1882.34,3672.781,24.107,1933.573,47.282,216.451,1546.939,0.0,0.0,44.408,0.0,1.0,-1.6,1.0,7.2,10114.311999320982,0.0,Sunday,0,0,0,0,0,14
AS14.30,2014-04-14,0.1708203431024431,1174.509,5890.584,2595.635,0.0,676.145,0.0,168.323,1606.053,0.0,0.0,55.8,0.0,0.0,-0.25,1.0,7.75,12149.335000276566,0.0,Monday,0,0,0,0,0,11
AS14.30,2014-04-15,0.1223273167494859,1711.254,7380.061,3118.429,77.438,212.981,108.721,3727.716,1677.341,51.313,0.0,59.119,0.0,4.0,-1.4,1.0,7.6,15471.419999122623,0.0,Tuesday,0,0,0,0,0,15
AS14.30,2014-04-16,0.1918537415998037,1477.202,6107.518,3365.758,12.912,1259.876,0.0,113.209,1122.412,0.0,446.635,27.163,0.0,2.0,-0.4,1.4,8.4,13415.650999307636,0.0,Wednesday,0,0,0,0,0,14
AS14.30,2014-04-17,0.1612531732127524,1819.289,5486.983,7976.674,95.558,1628.345,0.0,596.767,1798.067,0.0,120.063,45.539,0.0,0.0,-0.8,1.0,7.6,19547.790001153942,0.0,Thursday,0,0,0,0,0,13
AS14.30,2014-04-18,0.0412204688493869,885.276,4684.188,6324.875,40.49,540.616,0.0,1591.325,3108.953,0.0,63.287,14.052,0.0,0.0,-1.2,1.0,7.4,17662.4500002861,0.0,Friday,0,0,0,0,0,13
AS14.30,2014-04-19,0.0998534588835591,887.883,1809.449,4174.192,11.042,1289.663,0.0,107.617,2179.351,0.0,179.73700000000002,44.178,3.008,1.0,-1.2,1.0,7.8,11295.799999713909,0.0,Saturday,0,0,0,0,0,15
AS14.30,2014-04-20,0.1091389276139104,844.212,4961.331,3333.78,0.0,1818.202,0.0,292.726,1295.891,0.0,0.0,113.437,0.0,0.0,-1.25,1.0,7.75,13949.232999563214,0.0,Sunday,0,0,0,0,0,11
AS14.30,2014-04-21,0.1111340372786305,772.35,8696.817,2859.424,12.13,4.021,0.0,71.548,2297.483,0.0,1399.317,52.253,0.0,0.0,-1.6,1.0,7.8,14151.794000864027,0.0,Monday,0,0,0,0,0,13
AS14.30,2014-04-22,0.1486342325363091,1221.141,4569.821,1752.216,30.122,0.0,0.0,325.682,1347.849,0.0,504.445,96.384,0.0,2.0,-0.8,1.2,8.0,10817.137999773022,3.0,Tuesday,0,0,0,0,0,14
AS14.30,2014-04-23,0.0936255194588527,702.796,4899.344,2684.6620000000003,117.295,94.599,0.0,133.042,2001.394,0.0,0.0,37.22,0.0,0.0,-1.4,1.0,7.6,10317.379000425331,0.0,Wednesday,0,0,0,0,0,12
AS14.30,2014-04-24,0.134197630073415,569.474,5939.993,1552.34,55.164,9.124,0.0,72.652,2690.901,0.0,0.0,9.09,0.0,0.0,-1.2,1.2,8.2,11102.14800214768,0.0,Thursday,0,0,0,0,0,12
AS14.30,2014-04-25,0.1411388700338604,2158.247,3796.98,5933.356,0.0,226.119,0.0,418.095,1301.468,130.664,90.645,77.4,0.0,0.0,-1.0,1.0,7.5,14133.542001485815,0.0,Friday,0,0,0,0,0,13
AS14.30,2014-04-26,0.3451037851037851,18136.644,3989.128,4088.948,0.0,0.0,11.033,370.916,1518.162,0.0,397.618,0.0,7.026,2.0,-1.2,1.0,7.8,12684.299000740062,0.0,Saturday,0,0,0,0,0,13
AS14.30,2014-04-27,0.1260811864651964,1340.846,1761.215,5804.6,0.0,0.0,0.0,256.342,956.505,0.0,0.0,19.108,23.033,1.0,-1.0,1.0,7.8,12210.01900005341,0.0,Sunday,0,0,0,0,0,12
AS14.30,2014-04-28,0.2036759696652048,3744.898,2819.179,4333.06,207.011,1069.191,5.184,211.689,2238.8140000000003,77.396,7.083,45.295,0.0,2.0,-1.0,1.0,8.0,13116.36799883843,2.0,Monday,0,0,0,0,0,17
AS14.30,2014-04-29,0.1709965409605352,2142.642,6910.946,2525.122,42.246,644.11,0.0,384.05,1227.023,129.679,364.883,88.48700000000001,0.0,0.0,-1.0,1.0,8.0,14698.66799902917,1.0,Tuesday,0,0,0,0,0,15
AS14.30,2014-04-30,0.1610835202721728,4951.132,5065.755,2754.262,0.0,0.0,5.021,254.927,1821.866,142.656,251.987,102.614,0.0,6.0,-1.2,1.0,7.8,13110.46800088882,0.0,Wednesday,0,0,0,0,0,14
AS14.30,2014-05-01,0.1630998906521996,2410.548,6134.199,3020.136,0.0,597.437,0.0,1100.882,1567.517,239.655,109.5,47.59,0.0,3.0,-1.0,1.0,8.2,16552.01300096511,0.0,Thursday,0,0,0,0,0,14
AS14.30,2014-05-02,0.1358767084244923,1304.992,6586.02,7085.825,132.001,178.118,0.0,70.28099999999999,1737.964,171.87300000000002,11.042,123.998,0.0,2.0,-1.0,1.0,8.0,17277.60699915885,0.0,Friday,0,0,0,0,0,15
AS14.30,2014-05-03,0.1819733305036785,403.891,1055.244,2766.216,0.0,26.189,0.0,85.762,1145.894,0.0,0.0,9.033,0.0,3.0,-1.2,1.0,7.8,5492.017999887466,0.0,Saturday,0,0,0,0,0,12
AS14.30,2014-05-04,0.2097222222222221,678.116,621.348,2058.549,0.0,0.0,0.0,331.376,1005.251,0.0,0.0,0.0,0.0,0.0,-1.4,1.0,7.8,4694.928000450136,0.0,Sunday,0,0,0,0,0,9
AS14.30,2014-05-05,0.2097222222222221,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,1.0,8.0,4694.928000450136,0.0,Monday,0,0,0,1,1,4
AS14.31,2014-02-17,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,7.0,5010.1459991931915,1.0,Monday,0,0,0,0,0,6
AS14.31,2014-02-18,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,7.0,5010.1459991931915,0.0,Tuesday,0,0,0,0,0,6
AS14.31,2014-02-20,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,7.0,5010.1459991931915,0.0,Thursday,0,0,0,0,0,6
AS14.31,2014-02-22,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,7.0,5010.1459991931915,3.0,Saturday,0,0,0,0,0,7
AS14.31,2014-02-24,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6,1.0,7.0,5010.1459991931915,2.0,Monday,0,0,0,0,0,7
AS14.31,2014-02-25,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,7.0,5010.1459991931915,3.0,Tuesday,0,0,0,0,0,6
AS14.31,2014-02-26,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6,1.0,7.0,5010.1459991931915,3.0,Wednesday,0,0,0,0,0,7
AS14.31,2014-02-27,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,7.0,5010.1459991931915,0.0,Thursday,0,0,0,0,0,6
AS14.31,2014-02-28,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.6,1.0,7.0,5010.1459991931915,0.0,Friday,0,0,0,0,0,6
AS14.31,2014-03-01,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.6,1.0,7.0,5010.1459991931915,2.0,Saturday,0,0,0,0,0,7
AS14.31,2014-03-03,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,7.0,5010.1459991931915,3.0,Monday,0,0,0,0,0,6
AS14.31,2014-03-04,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.6,1.0,7.0,5010.1459991931915,1.0,Tuesday,0,0,0,0,0,7
AS14.31,2014-03-06,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,7.0,5010.1459991931915,1.0,Thursday,0,0,0,0,0,7
AS14.31,2014-03-07,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6,1.0,7.0,5010.1459991931915,1.0,Friday,0,0,0,0,0,7
AS14.31,2014-03-08,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.6,1.0,7.0,5010.1459991931915,7.0,Saturday,0,0,0,0,0,7
AS14.31,2014-03-10,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.6,1.0,7.0,5010.1459991931915,2.0,Monday,0,0,0,0,0,7
AS14.31,2014-03-11,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6,1.0,7.0,5010.1459991931915,1.0,Tuesday,0,0,0,0,0,7
AS14.31,2014-03-13,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6,1.0,7.0,5010.1459991931915,1.0,Thursday,0,0,0,0,0,7
AS14.31,2014-03-14,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.6,1.0,7.0,5010.1459991931915,5.0,Friday,0,0,0,0,0,7
AS14.31,2014-03-15,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,7.0,5010.1459991931915,0.0,Saturday,0,0,0,0,0,6
AS14.31,2014-03-16,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,7.0,5010.1459991931915,1.0,Sunday,0,0,0,0,0,6
AS14.31,2014-03-17,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,7.0,5010.1459991931915,0.0,Monday,0,0,0,0,0,6
AS14.31,2014-03-18,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,7.0,5010.1459991931915,0.0,Tuesday,0,0,0,0,0,6
AS14.31,2014-03-19,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,1.0,7.0,5010.1459991931915,1.0,Wednesday,0,0,0,0,0,6
AS14.31,2014-03-20,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,7.0,5010.1459991931915,2.0,Thursday,0,0,0,0,0,7
AS14.31,2014-03-21,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,7.0,5010.1459991931915,0.0,Friday,0,0,0,0,0,6
AS14.31,2014-03-23,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,7.0,5010.1459991931915,1.0,Sunday,0,0,0,0,0,7
AS14.31,2014-03-24,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.6,1.0,7.0,5010.1459991931915,1.0,Monday,0,0,0,0,0,7
AS14.31,2014-03-25,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,7.0,5010.1459991931915,0.0,Tuesday,0,0,0,0,0,6
AS14.31,2014-03-27,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.6,1.0,7.0,5010.1459991931915,3.0,Thursday,0,0,0,0,0,7
AS14.31,2014-03-28,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.6,1.0,7.0,5010.1459991931915,0.0,Friday,0,0,0,0,0,6
AS14.31,2014-03-29,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.6,1.0,7.0,5010.1459991931915,0.0,Saturday,0,0,0,0,0,6
AS14.31,2014-03-31,0.16536729003378015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.6,1.0,7.0,5010.1459991931915,2.0,Monday,0,0,0,0,0,7
AS14.31,2014-04-01,0.1632707570207572,614.669,1552.151,0.0,0.0,0.0,0.0,114.025,48.926,0.0,0.0,24.093,0.0,2.0,0.6,1.0,7.0,2495.468999624253,3.0,Tuesday,0,0,0,0,0,12
AS14.31,2014-04-02,0.234817017504906,1483.284,1084.376,166.22,58.169,0.0,0.0,87.498,289.003,0.0,0.0,142.037,0.0,1.0,0.0,0.6666666666666666,6.666666666666667,13322.02599930763,0.0,Wednesday,0,0,0,0,0,12
AS14.31,2014-04-03,0.1995016566134578,504.73,886.3,126.547,19.074,0.0,0.0,161.8,76.273,0.0,0.0,60.23,0.0,3.0,0.6,1.0,6.6,13373.792999744412,0.0,Thursday,0,0,0,0,0,13
AS14.31,2014-04-04,0.1338040504684526,595.415,133.879,176.81,0.0,0.0,0.0,9.051,213.823,0.0,0.0,208.449,0.0,2.0,0.4,0.4,6.8,2560.0580003261543,0.0,Friday,0,0,0,0,0,12
AS14.31,2014-04-05,0.2432023587309072,1474.709,712.157,211.678,2.034,0.0,331.01800000000003,135.78300000000002,0.0,51.254,0.0,124.52,0.0,5.0,0.8,0.6,7.4,5775.230000257488,0.0,Saturday,0,0,0,0,0,14
AS14.31,2014-04-06,0.1674638230468031,1924.417,842.527,145.759,54.045,0.0,0.0,46.383,17.041,0.0,0.0,40.253,0.0,1.0,0.0,0.2,6.6,7647.479999542234,1.0,Sunday,0,0,0,0,0,13
AS14.31,2014-04-07,0.1469704308796584,880.184,834.193,44.189,36.157,0.0,0.0,11.035,60.23,0.0,0.0,0.0,0.0,1.0,0.2,0.2,6.6,5538.424000501636,2.0,Monday,0,0,0,0,0,13
AS14.31,2014-04-08,0.1430965546015583,1419.496,936.97,287.216,64.352,0.0,24.468,253.561,308.826,0.0,0.0,117.87,0.0,1.0,0.6,0.6,7.0,3232.706998825074,0.0,Tuesday,0,0,0,0,0,14
AS14.31,2014-04-09,0.2196603781442612,1222.321,2335.382,237.662,27.095,0.0,12.306,71.124,229.701,0.0,0.0,63.329,0.0,1.0,0.2,0.6,7.0,3999.7529993057256,0.0,Wednesday,0,0,0,0,0,14
AS14.31,2014-04-10,0.20133600688258,2224.876,4567.728,159.044,0.0,0.0,71.534,62.44,304.783,0.0,0.0,398.533,0.0,2.0,0.4,0.6,7.2,13377.150998592371,3.0,Thursday,0,0,0,0,0,14
AS14.31,2014-04-11,0.2724467417320533,6474.308,5472.479,161.515,158.536,0.0,191.393,87.557,321.426,0.0,0.0,946.175,0.0,10.0,0.6,1.2,7.8,13752.386998891829,2.0,Friday,0,0,0,0,0,15
AS14.31,2014-04-12,0.2210196370449826,694.322,1512.601,0.0,32.255,0.0,22.069000000000003,9.031,21.097,0.0,0.0,0.0,0.0,5.0,0.6,0.8,7.0,8203.07899999619,0.0,Saturday,0,0,0,0,0,12
AS14.31,2014-04-13,0.3745078870731221,1577.087,384.146,467.035,0.0,0.0,14.316,63.173,30.151,0.0,0.0,204.963,0.0,5.0,-0.6,1.0,6.8,8277.773000240324,1.0,Sunday,0,0,0,0,0,13
AS14.31,2014-04-14,0.1220395600568014,1634.576,1712.012,194.878,6.018,0.0,11.328,204.19000000000003,500.702,0.0,0.0,20.634,0.0,0.0,-0.8,0.0,6.2,7150.954999208449,2.0,Monday,0,0,0,0,0,12
AS14.31,2014-04-15,0.1627045190848325,597.124,1143.354,29.955,49.322,0.0,0.0,16.063000000000002,0.0,0.0,0.0,157.27100000000002,0.0,1.0,0.0,0.75,7.0,2314.084999322892,0.0,Tuesday,0,0,0,0,0,11
AS14.31,2014-04-16,0.1568942952588279,1772.592,2176.3,98.313,156.839,0.0,83.497,208.362,44.205,0.0,0.0,143.47199999999998,0.0,3.0,0.0,0.5,6.75,4659.931999921799,0.0,Wednesday,0,0,0,0,0,13
AS14.31,2014-04-17,0.1757913122641471,917.611,2026.286,277.921,69.21900000000001,0.0,17.055999999999997,71.537,77.111,0.0,0.0,129.08,0.0,1.0,0.6,1.0,7.0,3586.985999107361,0.0,Thursday,0,0,0,0,0,14
AS14.31,2014-04-18,0.083912037037037,19572.727000000003,3323.092,1969.019,0.0,0.0,0.0,139.957,225.166,0.0,0.0,8.041,0.0,4.0,0.2,0.8,6.8,10604.005999326711,0.0,Friday,0,0,0,0,0,12
AS14.31,2014-04-19,0.4626559157521546,1036.541,1437.411,24.328,0.0,0.0,0.0,45.626,8.028,0.0,0.0,79.219,0.0,4.0,0.8,1.2,7.8,2350.144000530243,0.0,Saturday,0,0,0,0,0,12
AS14.31,2014-04-20,0.4026460998855776,2010.927,2951.178,117.873,0.0,0.0,90.509,54.423,146.04500000000002,142.96,0.0,248.96,0.0,0.0,1.2,1.6,8.0,5678.742000579836,0.0,Sunday,0,0,0,0,0,13
AS14.31,2014-04-21,0.1229423105985152,4602.268,2636.605,811.63,74.317,0.0,265.728,333.349,187.171,0.0,0.0,115.119,0.0,1.0,0.2,0.4,6.4,8969.245000600815,2.0,Monday,0,0,0,0,0,15
AS14.31,2014-04-22,0.1430603307574089,1185.229,2350.239,279.473,0.0,0.0,8.108,337.997,335.546,0.0,0.0,1202.887,0.0,0.0,0.0,1.0,7.0,9638.7969994545,4.0,Tuesday,0,0,0,0,0,12
AS14.31,2014-04-23,0.1413194444444444,2247.984,3137.502,54.85,246.39,0.0,459.705,65.879,37.094,0.0,0.0,1055.7,0.0,1.0,0.8,1.0,7.0,6571.5590007305145,0.0,Wednesday,0,0,0,0,0,14
AS14.31,2014-04-24,0.1416666666666666,1442.645,3204.454,159.756,32.102,0.0,4.008,43.305,20.057,190.698,0.0,560.014,0.0,1.0,0.25,0.75,6.5,5700.513000249864,0.0,Thursday,0,0,0,0,0,15
AS14.31,2014-04-25,0.2280129928315412,4673.441,3241.756,627.447,0.0,0.0,0.0,205.656,68.251,202.602,0.0,213.105,0.0,11.0,1.0,1.0,7.0,7996.895000219344,0.0,Friday,0,0,0,0,0,13
AS14.31,2014-04-26,0.4806468133230303,4263.613,3626.216,56.575,85.333,0.0,4.017,145.702,105.042,183.126,5.064,80.232,0.0,16.0,0.3333333333333333,1.0,7.0,9394.792001485825,2.0,Saturday,0,0,0,0,0,17
AS14.31,2014-04-27,0.0881944444444444,1294.16,1523.408,488.436,0.0,0.0,26.224,231.69,254.141,0.0,0.0,533.118,0.0,2.0,1.0,1.2,7.4,4124.311999559405,0.0,Sunday,0,0,0,0,0,13
AS14.31,2014-04-28,0.1215277777777777,1576.412,1751.419,431.43,105.365,0.0,86.208,1330.814,25.435,0.0,0.0,256.995,0.0,1.0,0.8,0.8,6.8,5360.359998464583,1.0,Monday,0,0,0,0,0,15
AS14.31,2014-04-29,0.1158861340679522,1327.81,2115.026,357.106,124.053,0.0,19.066000000000003,337.951,194.576,0.0,0.0,105.52200000000002,0.0,2.0,0.3333333333333333,1.0,7.0,4310.028000354766,4.0,Tuesday,0,0,0,0,0,15
AS14.31,2014-04-30,0.1372964559386972,1516.87,1393.049,199.235,0.0,0.0,172.75,534.407,136.04,47.282,0.0,2257.626,0.0,1.0,0.4,0.8,7.0,6613.579000234608,0.0,Wednesday,0,0,0,0,0,14
AS14.31,2014-05-01,0.0447235737735019,1694.386,1682.547,191.667,39.131,0.0,19.341,44.524,15.63,0.0,0.0,293.92900000000003,0.0,0.0,0.8,1.0,7.0,4077.710999965668,3.0,Thursday,0,0,0,0,0,14
AS14.31,2014-05-02,0.227085562427016,1813.597,2478.912,158.074,26.08,0.0,36.204,30.283,753.873,90.475,0.0,428.979,0.0,1.0,1.0,1.0,7.0,14021.190000057217,1.0,Friday,0,0,0,0,0,16
AS14.31,2014-05-03,0.0609000490065044,446.26,419.201,0.0,0.0,0.0,2.112,267.295,53.183,0.0,0.0,1389.516,0.0,0.0,1.0,1.2,7.4,2061.527000188832,0.0,Saturday,0,0,0,0,0,11
AS14.31,2014-05-04,0.0061580925942242,178.25,4.132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,1.0,7.2,182.4570002555847,0.0,Sunday,0,0,0,0,0,7
AS14.31,2014-05-05,0.0083288835769473,69.075,0.0,0.0,0.0,0.0,0.0,14.034,0.0,0.0,0.0,0.0,0.0,0.0,0.75,1.0,7.0,321.99599981307983,0.0,Monday,0,0,0,0,0,7
AS14.31,2014-05-07,0.25,218.654,11.035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,1.0,6.75,109.07999992370584,0.0,Wednesday,0,0,0,0,0,7
AS14.31,2014-05-08,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,109.07999992370584,0.0,Thursday,0,0,0,1,1,5
AS14.31,2014-05-09,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,1.0,7.0,109.07999992370584,0.0,Friday,0,0,0,1,1,5
AS14.31,2014-05-10,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.333333333333333,109.07999992370584,0.0,Saturday,0,0,0,1,1,5
AS14.31,2014-05-11,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,1.0,7.0,109.07999992370584,0.0,Sunday,0,0,0,1,1,5
AS14.31,2014-05-12,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7.0,109.07999992370584,0.0,Monday,0,0,0,1,1,5
